Significant	-Log(P-value)	Difference	Protein IDs	Majority protein IDs	Protein names	Gene names	id	Symbol color	Symbol type	Symbol size	Show label	Only identified by site	Reverse	Potential contaminant	KRAS interactome	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	LFQ intensity 13	LFQ intensity 14	LFQ intensity 15	LFQ intensity 31	LFQ intensity 32	LFQ intensity 33
	0.16965312271614	0.100322723388672	Q9UBC2-2;M0R165;Q9UBC2-3;Q9UBC2;Q9UBC2-4;M0R2S2;M0R1V5;K7EJR2;M0R330;M0QX30;M0R3I1;M0QY01	Q9UBC2-2	Epidermal growth factor receptor substrate 15-like 1	EPS15L1	4175	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	18	18	18	29.7	29.7	29.7	99.605	0	323.31	6025600000	244	24.6905651092529	24.3393974304199	23.981372833252	24.3574314117432	24.3389892578125	24.6158828735352
	1.81221484441861	-0.403950373331707	Q9UBE0;M0QZS6;B3KNJ4;Q9UBE0-2;Q9UBE0-3;M0QX65;M0QYM8;M0R054;M0R375;M0R286;M0QYP2	Q9UBE0	SUMO-activating enzyme subunit 1;SUMO-activating enzyme subunit 1, N-terminally processed	SAE1	4177	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	51.2	51.2	51.2	38.449	0	57.015	3757400000	146	23.7705211639404	23.8453674316406	23.9207077026367	23.5274295806885	23.5350456237793	23.2622699737549
	0.0933302253664074	-0.0763053894042969	Q9UBF2;Q9UBF2-2	Q9UBF2	Coatomer subunit gamma-2	COPG2	4178	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	20	20	17	33.2	33.2	30.9	97.621	0	146.06	5681200000	226	23.6632957458496	23.9137859344482	24.379940032959	24.214822769165	23.5259971618652	23.9872856140137
	0.158886083705891	0.227384567260742	Q9UBI6	Q9UBI6	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12	GNG12	4180	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	61.1	61.1	61.1	8.0061	0	12.439	2121300000	48	23.358772277832	22.4392871856689	21.9514846801758	22.2298164367676	23.4181537628174	22.783727645874
	0.883880946108158	-1.5939400990804	Q9UBM7;E9PRL8;E9PQ71;E9PIP9;E9PJ54;H0YE57;E9PM00;E9PLZ2	Q9UBM7	7-dehydrocholesterol reductase	DHCR7	4182	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	5	5	5	10.1	10.1	10.1	54.489	0	9.4023	2431300000	64	23.4465751647949	23.2384147644043	24.1206817626953	23.5925197601318	21.3627433776855	21.0685882568359
	0.199247400116255	-0.123699188232422	Q9UBT2;Q9UBT2-2;K7EPL2;U3KQ93;U3KQ55;K7ES38;K7ESK7	Q9UBT2	SUMO-activating enzyme subunit 2	UBA2	4186	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	21	21	21	50.3	50.3	50.3	71.223	0	151.57	9775700000	227	24.7796649932861	25.0182666778564	25.5712356567383	24.910816192627	25.0193710327148	25.0678825378418
	0.951272846769452	-0.495141983032227	Q9UBT7-2;Q9UBT7;Q9UBT7-3;Q5JTQ9;Q5JTQ6	Q9UBT7-2	Alpha-catulin	CTNNAL1	4187	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	18	18	18	80.152	0	41.169	2438700000	97	23.5358772277832	23.4372062683105	23.0131645202637	23.1904048919678	22.5816898345947	22.7287273406982
	1.43661841938624	-1.50410588582357	Q9UBV8	Q9UBV8	Peflin	PEF1	4188	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	25	25	25	30.381	0	15.59	3248500000	71	23.9167041778564	24.9052715301514	24.672550201416	23.5892086029053	22.2742652893066	23.1187343597412
	0.658313613074373	-0.243745803833008	Q9UDY2;A0A1B0GTW1;Q9UDY2-3;Q9UDY2-7;Q9UDY2-6;Q9UDY2-2;Q9UDY2-4;Q9UDY2-5;U3KQJ2;B1AN86	Q9UDY2	Tight junction protein ZO-2	TJP2	4191	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	58	57	57	52.7	52	52	133.96	0	323.31	56375000000	971	27.7077388763428	27.928747177124	28.2139148712158	27.5640544891357	27.8462524414063	27.7088565826416
	0.699505930909501	0.362952550252281	Q9UDY8-2;Q9UDY8	Q9UDY8-2	Mucosa-associated lymphoid tissue lymphoma translocation protein 1	MALT1	4192	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	9.8	9.8	9.8	91.08	0	88.133	918820000	35	21.9444236755371	22.1557006835938	21.4442501068115	22.1824989318848	22.4091682434082	22.0415649414063
	0.91380831375095	-1.01849746704102	Q9UET6;Q9UET6-2;B7Z4K4	Q9UET6	Putative tRNA (cytidine(32)/guanosine(34)-2-O)-methyltransferase	FTSJ1	4195	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	4	4	4	19.1	19.1	19.1	36.079	0	34.663	2445700000	91	22.9370403289795	24.4920997619629	24.2085857391357	22.6894664764404	23.2697086334229	22.6230583190918
	0.0995749755764415	0.0955155690511091	Q9UEY8-2;Q9UEY8	Q9UEY8-2	Gamma-adducin	ADD3	4198	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	11	10	10	23.6	22.3	22.3	75.67	0	51.923	4146000000	128	24.52760887146	24.2146759033203	23.4667510986328	24.1106815338135	23.9559764862061	24.4289245605469
	0.752712189060109	-1.12342325846354	Q9UFC0;H7C5S6;F8WDB4;H7C5N7	Q9UFC0	Leucine-rich repeat and WD repeat-containing protein 1	LRWD1	4199	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	5	12.7	12.7	12.7	70.86	0	11.855	1689500000	42	21.4875316619873	23.1010761260986	21.5696430206299	21.3646354675293	20.0462627410889	21.377082824707
	0.707081118926014	-0.225250879923504	Q9UG63;Q9UG63-2;C9JHK9;C9JZV3	Q9UG63	ATP-binding cassette sub-family F member 2	ABCF2	4201	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	16.2	16.2	16.2	71.289	0	20.82	6137500000	122	24.5735187530518	24.3862705230713	24.5316009521484	24.5143051147461	24.0521697998047	24.2491626739502
	0.685785863642764	0.386973063151039	Q9UGI8-2;Q9UGI8;F8W7T0;H7BYK1	Q9UGI8-2	Testin	TES	4202	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	32	32	32	46.91	0	251.12	9020900000	216	25.3023262023926	24.9152927398682	24.5037307739258	25.2048225402832	25.1592330932617	25.5182132720947
	1.12606982710489	-0.386800130208332	Q9UGP4;C9JRJ5;G3V5F5;G3V481;K7EKM1;Q96IF1-2;A6NIX2	Q9UGP4	LIM domain-containing protein 1	LIMD1	4204	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	8	23.1	23.1	21.9	72.189	0	145.16	2872800000	76	24.0163974761963	23.5498065948486	23.6836757659912	23.5286235809326	23.2749767303467	23.2858791351318
	1.46479385872269	-0.22598203023275	Q9UHB6;Q9UHB6-4;F8VQE1;Q9UHB6-2;Q9UHB6-5;F8VS07;Q9UHB6-3;F8VRN8;F8VTU2;F8VVQ7;J3QQM5;Q9BT23	Q9UHB6	LIM domain and actin-binding protein 1	LIMA1	4212	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	35	35	35	56	56	56	85.225	0	323.31	23194000000	550	26.9844627380371	26.9551563262939	26.8963146209717	26.8407421112061	26.6106262207031	26.7066192626953
	0.0938519488103324	0.0442663828531913	Q9UHB9;Q9UHB9-4;Q9UHB9-2;Q9UHB9-3;K7EN53;K7EQC2	Q9UHB9	Signal recognition particle subunit SRP68	SRP68	4214	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	24	24	24	45.3	45.3	45.3	70.729	0	323.31	9193000000	276	24.6963081359863	24.5998020172119	24.7486801147461	24.7441177368164	24.9980449676514	24.4354267120361
	0.177473941182977	-0.0761477152506522	Q9UHD1;Q9UHD1-2;E9PHZ2;E9PPQ5;E9PIZ4;E9PSD5;E9PL00	Q9UHD1	Cysteine and histidine-rich domain-containing protein 1	CHORDC1	4215	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	13	13	13	48.2	48.2	48.2	37.489	0	96.206	3756600000	103	24.0542411804199	24.1042156219482	24.3109817504883	23.997486114502	23.8852062225342	24.3583030700684
	0.385730058400602	-0.171623229980469	Q9UHD2;F5GZI4;F5H206;F5H1A3	Q9UHD2	Serine/threonine-protein kinase TBK1	TBK1	4216	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	17.6	17.6	17.6	83.641	0	96.745	3156700000	101	23.9537582397461	23.6341152191162	23.7355194091797	23.9244270324707	23.4100227355957	23.4740734100342
	0.412051363130136	-0.1448974609375	Q9UHD8-5	Q9UHD8-5	Septin-9	40057	4217	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	19	1	41.1	41.1	3.6	64.681	0	95.37	5435300000	159	24.4562587738037	24.6637287139893	24.5265350341797	24.1371173858643	24.5872058868408	24.4875068664551
	1.19564303513278	0.245548884073894	Q9UHI6;E9PJ60;Q9UHI6-2	Q9UHI6	Probable ATP-dependent RNA helicase DDX20	DDX20	4219	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	15	15	15	21.5	21.5	21.5	92.239	0	70.431	10275000000	292	25.3178272247314	25.0640640258789	25.0392570495605	25.4456901550293	25.3172073364258	25.3948974609375
	0.206769384305508	-0.121625900268555	Q9UHN6-2;Q9UHN6;F5H6B2;B4E1B9;Q86WI1	Q9UHN6-2	Transmembrane protein 2	TMEM2	4221	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	19	19	17.3	17.3	17.3	147.44	0	70.753	9595700000	273	25.0986461639404	25.0573024749756	25.3027439117432	25.3965969085693	25.0431842803955	24.6540336608887
	3.52988789772018	-0.42789586385091	Q9UHR4	Q9UHR4	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1	BAIAP2L1	4222	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	34	34	34	66.5	66.5	66.5	56.882	0	323.31	36740000000	639	27.3867321014404	27.4930477142334	27.4140949249268	27.0270709991455	26.9697189331055	27.0133972167969
	0.501024222749957	1.36467297871907	Q9UHV9	Q9UHV9	Prefoldin subunit 2	PFDN2	4224	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	3	3	3	23.4	23.4	23.4	16.648	0	88.563	1778200000	45	23.3131294250488	22.7740249633789	19.5837020874023	22.9802932739258	23.0312004089355	23.753381729126
	0.142078539874597	0.0772323608398438	Q9UI12-2;Q9UI12;G3V126;E5RK31;E5RJG1;A0A0D9SG68;E5RG49;E5RHH0	Q9UI12-2	V-type proton ATPase subunit H	ATP6V1H	4226	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	29.7	29.7	29.7	54.151	0	95.219	4240500000	163	23.8377857208252	23.4375858306885	23.9942951202393	24.0515060424805	23.6632957458496	23.7865619659424
	0.40002970915095	0.185372670491535	Q9UIA9;E7ESC6;H0YBE1;E5RIW1	Q9UIA9	Exportin-7	XPO7	4227	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	10	10	9.9	9.9	9.9	123.91	0	116.37	2280900000	55	22.5003795623779	22.8966331481934	22.9939498901367	23.1751613616943	22.7475337982178	23.0243854522705
	0.934073653142778	-0.30981763203939	Q9UIW2	Q9UIW2	Plexin-A1	PLXNA1	4233	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	22	22	18	15.1	15.1	12.8	211.06	0	158.32	5168800000	220	24.275899887085	24.5159301757813	24.2911605834961	24.3013134002686	23.8415336608887	24.0106906890869
	1.47745884679819	0.754065195719399	Q9UJC3;Q9UJC3-2;B1AK95	Q9UJC3	Protein Hook homolog 1	HOOK1	4234	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	22.4	22.4	22.4	84.647	0	100.62	2818600000	122	23.3512420654297	22.6151294708252	23.0948104858398	23.607723236084	23.9442272186279	23.771427154541
	0.10895210165322	0.0773665110270194	Q9UJF2-2;Q9UJF2;H0Y638;A0A0A0MQZ2;B7ZCA0;Q96PV0-3;Q96PV0-2;Q96PV0-4;Q96PV0	Q9UJF2-2	Ras GTPase-activating protein nGAP	RASAL2	4235	Color2 [A=255, R=169, G=169, B=169]	1	4					repressors	12	12	11	11.2	11.2	10.5	143.9	0	94.117	2155600000	92	22.9074192047119	23.4176387786865	23.3304653167725	23.5377731323242	22.8933391571045	23.4565105438232
	0.201484139466128	0.0435810089111328	Q9UJS0-2;Q9UJS0;R4GN64	Q9UJS0-2	Calcium-binding mitochondrial carrier protein Aralar2	SLC25A13	4236	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	27	27	19	45.7	45.7	35.9	74.303	0	166.3	18510000000	484	25.9615287780762	25.7857131958008	26.0304012298584	26.0495128631592	25.9180927276611	25.9407806396484
	0.187512607501488	0.223154067993164	Q9UJX3;Q9UJX3-2;H0YIW2	Q9UJX3	Anaphase-promoting complex subunit 7	ANAPC7	4242	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	19	19	19	66.855	0	60.453	1950200000	44	21.6708126068115	23.0543231964111	22.9848880767822	22.7236747741699	22.9242649078369	22.7315464019775
	0.363594831792901	-0.325435638427734	Q9UJX4;F5H0F9;H0YFB5;F5H0N1;Q9UJX4-3;F5GY68;Q9UJX4-2	Q9UJX4	Anaphase-promoting complex subunit 5	ANAPC5	4243	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	4	4	4	8.7	8.7	8.7	85.076	0	5.5259	359010000	11	20.7677345275879	20.9884300231934	20.1853160858154	19.7761287689209	20.7475528717041	20.4414920806885
	0.130740283017438	0.157157897949219	Q9UJZ1;A0A087WYB4;Q9UJZ1-2;F2Z2I8	Q9UJZ1	Stomatin-like protein 2, mitochondrial	STOML2	4245	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	38.5	38.5	38.5	38.534	0	115.22	1047700000	81	21.825590133667	20.9727764129639	22.3382682800293	22.1717910766602	21.5148468017578	21.9214706420898
	0.891896918142176	-1.62417411804199	Q9UK41;E9PQR7;Q9UK41-2;E9PM90;E9PR04;E9PLM9	Q9UK41	Vacuolar protein sorting-associated protein 28 homolog	VPS28	4246	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	46.6	46.6	46.6	25.425	0	20.358	1408400000	23	22.6248874664307	22.7760353088379	23.0836219787598	20.2908000946045	20.4433155059814	22.8779067993164
	2.15932105548894	-0.728703180948891	Q9UKE5-8;Q9UKE5-6;Q9UKE5-5;Q9UKE5-7;Q9UKE5-2;Q9UKE5-4;Q9UKE5-3;Q9UKE5	Q9UKE5-8	TRAF2 and NCK-interacting protein kinase	TNIK	4249	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	22	11	11	21.4	14	14	144.25	0	55.337	6963800000	113	25.4021053314209	25.5582122802734	25.5588836669922	24.6372699737549	25.0429344177246	24.6528873443604
	0.55526456783457	1.05739275614421	Q9UKF6;G5E9W3;C9JZH6	Q9UKF6	Cleavage and polyadenylation specificity factor subunit 3	CPSF3	4250	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	16.1	16.1	16.1	77.485	0	40.494	1043900000	56	21.5113754272461	21.6570472717285	19.1710681915283	21.35546875	21.9521598815918	22.2040405273438
	0.399830087719486	0.436122894287109	Q9UKK3	Q9UKK3	Poly [ADP-ribose] polymerase 4	PARP4	4252	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	5.6	5.6	5.6	192.59	0	17.274	450280000	48	20.7620677947998	21.0073070526123	20.8167533874512	21.6043109893799	20.4018707275391	21.8883152008057
	0.548590548440699	-0.304137547810871	Q9UKY7;Q9UKY7-2;D6R9V8;D6RFH2;H0Y8K3;Q9UKY7-3;D6RAV0;D6RDN0	Q9UKY7	Protein CDV3 homolog	CDV3	4256	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	51.6	51.6	51.6	27.335	0	323.31	3687400000	90	23.9961071014404	24.0454349517822	24.3743133544922	23.4253444671631	23.9265098571777	24.1515884399414
	0.074217498782356	0.0789864857991525	Q9UL15-2;Q9UL15;G3V274	Q9UL15-2	BAG family molecular chaperone regulator 5	BAG5	4258	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	19.9	19.9	19.9	56.026	0	19.536	1586000000	36	22.2174739837646	22.3341274261475	23.3412303924561	22.6336059570313	22.5673236846924	22.928861618042
	0.929165873438868	0.455332438151043	Q9UL25	Q9UL25	Ras-related protein Rab-21	RAB21	4259	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	6	6	6	21.8	21.8	21.8	24.347	0	120.33	1752100000	61	22.7802867889404	22.2534961700439	22.1422386169434	22.9232311248779	23.0014591217041	22.6173286437988
+	2.4533926817248	-1.12149302164714	Q9UL54-2;Q9UL54-4;Q9UL54;Q9UL54-3;REV__U3KPR5;REV__P05412;REV__P17535;REV__P17275	Q9UL54-2	Serine/threonine-protein kinase TAO2	TAOK2	4262	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	16	16	14	17.5	17.5	15.4	119.28	0	149.47	6375400000	210	25.2802963256836	25.0240306854248	25.2854557037354	24.329439163208	24.1168003082275	23.7790641784668
	0.023039651450617	0.0451819101969413	Q9ULC4-3;Q9ULC4;Q9ULC4-2	Q9ULC4-3	Malignant T-cell-amplified sequence 1	MCTS1	4265	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	6	6	6	42.9	42.9	42.9	20.55	0	10.665	657530000	24	20.5705223083496	21.3681030273438	19.6250495910645	21.2296981811523	19.791467666626	20.6780548095703
	0.628919053670489	-0.274096171061199	Q9ULF5;E7ENT5;E7EV45;Q9ULF5-2	Q9ULF5	Zinc transporter ZIP10	SLC39A10	4268	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	12	12	12	18.2	18.2	18.2	94.131	0	54.566	7940900000	169	25.6676597595215	25.3762359619141	25.3604488372803	25.508996963501	24.9307117462158	25.1423473358154
	0.0622842933968619	-0.0492598215738944	Q9ULH0-2;Q9ULH0-4;Q9ULH0;E9PH70;H0Y8E4;Q9ULH0-3;Q9ULH0-5;H7C584	Q9ULH0-2	Kinase D-interacting substrate of 220 kDa	KIDINS220	4269	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	28	28	28	22.1	22.1	22.1	185.54	0	205.7	10273000000	295	25.4120273590088	25.0681285858154	25.0800952911377	25.5614795684814	24.6943416595459	25.1566505432129
	1.64283644565919	-2.07170677185059	Q9ULK5	Q9ULK5	Vang-like protein 2	VANGL2	4272	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	7	7	7	17.3	17.3	17.3	59.714	0	21.009	935740000	37	22.8565235137939	23.0587730407715	22.7567844390869	21.9502029418945	20.3540630340576	20.1526947021484
	0.0977388062242334	0.268808364868164	Q9ULV0;A0A0A0MR36;Q9ULV0-2;Q9ULV0-3;K7EPI3	Q9ULV0	Unconventional myosin-Vb	MYO5B	4276	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	13	13	11.7	10	10	213.67	0	39.327	1705400000	67	23.1934452056885	23.4235496520996	20.395751953125	22.3095245361328	22.6885280609131	22.8211193084717
	0.958294163728487	0.535330454508465	Q9ULV4-3;Q9ULV4;Q9ULV4-2;B4E3S0;H0YHL7;F8VSA4;F8VRE9;F8VTT6;F8VVB7;F8W1H8;F8VUX3;F8VV53;J3KSS5;Q6QEF8;Q6QEF8-3;Q6QEF8-5;Q6QEF8-2;Q6QEF8-4;J3QLV6	Q9ULV4-3	Coronin-1C;Coronin	CORO1C	4277	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	27	27	27	48.2	48.2	48.2	58.947	0	323.31	39742000000	525	27.4976234436035	26.8758411407471	26.6543083190918	27.4128036499023	27.6425819396973	27.5783786773682
	0.984557228549007	-0.50439961751302	Q9ULW0;Q9ULW0-2	Q9ULW0	Targeting protein for Xklp2	TPX2	4278	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	25	25	25	39.2	39.2	39.2	85.652	0	323.31	14642000000	261	26.3003025054932	26.2595615386963	25.9441604614258	25.275936126709	25.7080669403076	26.0068225860596
	0.293094875095221	0.208070119222008	Q9ULX3;H3BUR4	Q9ULX3	RNA-binding protein NOB1	NOB1	4279	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	13	13	13	29.4	29.4	29.4	46.674	0	59.101	6086400000	188	23.8052825927734	24.1866912841797	24.787109375	24.5209732055664	24.4136428833008	24.468677520752
	0.510165504377107	1.15052159627279	Q9UMS4;F5GY56	Q9UMS4	Pre-mRNA-processing factor 19	PRPF19	4281	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	9	9	9	28	28	28	55.18	0	110.76	3243600000	53	22.6272277832031	20.3322257995605	22.7142715454102	22.4621887207031	22.4088840484619	24.2542171478271
	0.404494040290971	0.373712539672852	Q9UN30-1;Q9UN30-2;Q9UN30	Q9UN30-1	Sex comb on midleg-like protein 1	SCML1	4285	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	2	2	2	17.8	17.8	17.8	23.131	0	65.641	837860000	38	22.2006912231445	21.6917896270752	20.9338607788086	22.037145614624	21.7281665802002	22.1821670532227
	0.511760529323756	0.123758316040039	Q9UN37;I3L4J1	Q9UN37	Vacuolar protein sorting-associated protein 4A	VPS4A	4286	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	5	5	4	12.6	12.6	9.8	48.897	0	39.19	3154300000	102	23.3325157165527	23.6642723083496	23.4746932983398	23.608850479126	23.5396690368652	23.6942367553711
	0.57535575820712	0.743477503458656	Q9UN86-2;Q9UN86;D6RBM9;D6REX8;D6RBR0;D6RE13;D6RBW8;D6RGJ4;D6RAC7;D6RB17	Q9UN86-2	Ras GTPase-activating protein-binding protein 2	G3BP2	4288	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	6	6	23.2	18.9	18.9	50.817	0	53.625	2860700000	63	22.8135261535645	23.815092086792	23.2681369781494	23.0698089599609	24.3497581481934	24.7076206207275
	0.272045898571183	0.157572428385418	Q9UNE7;H3BS86;Q9UNE7-2;H3BTA3;H3BUD0	Q9UNE7	E3 ubiquitin-protein ligase CHIP	STUB1	4289	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	8	8	8	28.4	28.4	28.4	34.856	0	22.961	4903100000	118	24.2943897247314	24.239725112915	23.8244457244873	24.0822086334229	24.1154518127441	24.633617401123
	1.28535365831927	-0.617757797241211	Q9UNF0;Q9UNF0-2;A0A0U1RR22;B0QYG7;B0QYG8;H0Y923;Q9BY11	Q9UNF0	Protein kinase C and casein kinase substrate in neurons protein 2	PACSIN2	4290	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	24	24	23	36.4	36.4	35	55.738	0	309.9	32000000000	448	27.056619644165	27.4160289764404	27.7212982177734	26.5529613494873	26.9479312896729	26.8397808074951
	0.625865254331243	0.209454218546547	Q9UNQ2;A0A0C4DGB1;D6RCL3	Q9UNQ2	Probable dimethyladenosine transferase	DIMT1	4293	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	24.9	24.9	24.9	35.236	0	9.8624	2152000000	61	23.248046875	23.0854549407959	22.7529315948486	23.1955051422119	23.3142356872559	23.2050552368164
	0.376494770166235	-0.271254221598308	Q9UNY4;Q9UNY4-2;X6RI15	Q9UNY4	Transcription termination factor 2	TTF2	4297	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	19	19	19	21.9	21.9	21.9	129.59	0	72.846	3092600000	112	23.6650314331055	23.5017890930176	22.9689331054688	23.5230083465576	23.0090160369873	22.789966583252
	0.587334240549189	-0.853836059570313	Q9UNZ2;Q9UNZ2-5;F2Z2K0;Q9UNZ2-4;Q9UNZ2-6	Q9UNZ2	NSFL1 cofactor p47	NSFL1C	4298	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	5	5	5	15.9	15.9	15.9	40.572	0	20.024	1050100000	16	22.1942119598389	22.5044097900391	22.5073890686035	21.7794857025146	20.341194152832	22.5238227844238
	0.280370247820887	0.524723052978516	Q9UPN7	Q9UPN7	Serine/threonine-protein phosphatase 6 regulatory subunit 1	PPP6R1	4300	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	7	7	7	13.8	13.8	13.8	96.723	0	108.4	1247800000	44	22.7244033813477	20.6475372314453	23.0531806945801	22.645528793335	22.6764831542969	22.6772785186768
	0.947819340127966	-0.634167353312176	Q9UPR0;Q9UPR0-2;Q9UPR0-3;H7C276	Q9UPR0	Inactive phospholipase C-like protein 2	PLCL2	4302	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	6	6	6	7.3	7.3	7.3	125.86	0	7.2729	561270000	24	21.8669147491455	21.4682178497314	22.2336540222168	21.646671295166	20.8990287780762	21.120584487915
	0.342156047465302	0.203022638956703	Q9UPU5	Q9UPU5	Ubiquitin carboxyl-terminal hydrolase 24	USP24	4304	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	12	12	12	6.4	6.4	6.4	294.36	0	44.755	3062700000	88	23.3937511444092	23.3067474365234	23.0295677185059	23.8663673400879	23.1248989105225	23.3478679656982
	0.893349627863751	0.365835825602215	Q9UPY3;Q9UPY3-2;Q9UPY3-3;H0YJZ6	Q9UPY3	Endoribonuclease Dicer	DICER1	4306	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	16	16	16	11.6	11.6	11.6	218.68	0	60.137	4505400000	139	24.2435073852539	23.6405277252197	23.7564373016357	24.3159637451172	24.1535224914551	24.2684936523438
	1.24593642167883	-0.441173553466797	Q9UPY6-2;Q9UPY6	Q9UPY6-2	Wiskott-Aldrich syndrome protein family member 3	WASF3	4307	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	10	7	7	26.1	21	21	55.006	0	127.57	3122100000	84	23.8901329040527	23.6701202392578	23.6790637969971	23.4263687133789	23.4822235107422	23.0072040557861
	1.34058858747085	-1.05974706013998	Q9UQ13;Q9UQ13-2;X6RI37	Q9UQ13	Leucine-rich repeat protein SHOC-2	SHOC2	4309	Color2 [A=255, R=169, G=169, B=169]	1	4					Proximity	4	4	4	14.4	14.4	14.4	64.887	0	24.036	882330000	31	21.7011280059814	22.4474830627441	22.2419376373291	21.4104881286621	20.4823303222656	21.318489074707
	1.59995730024406	1.03996340433756	Q9UQ35;Q9UQ35-2;I3L4D8;I3L1C0;I3L0N7;A0A087X1W1;I3L1I8;I3L182;Q9UQ35-3	Q9UQ35	Serine/arginine repetitive matrix protein 2	SRRM2	4310	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	11	11	11	5.7	5.7	5.7	299.61	0	25.906	2956700000	57	23.5038528442383	23.0959529876709	23.6868839263916	24.0154628753662	24.5517444610596	24.8393726348877
	0.40244983048377	0.42486890157064	Q9UQ80;Q9UQ80-2;F8VR77;F8W0A3;H0YIN7;F8VZ69	Q9UQ80	Proliferation-associated protein 2G4	PA2G4	4311	Color2 [A=255, R=169, G=169, B=169]	1	4					#N/A	29	29	29	74.4	74.4	74.4	43.786	0	323.31	6315900000	86	20.3243255615234	20.5882015228271	19.8791217803955	20.2426071166992	21.4794616699219	20.3441867828369
